1121 0.000111
3338 0.002045
3649 0.001937
6946 0.002330
3501 0.000167
8186 0.002612
652 0.001786
7488 0.000120
6065 0.000126
6024 0.002581
5841 0.001692
6191 0.001705
2693 0.002777
2988 0.002266
314 0.001941
3663 0.002461
4234 0.001845
7694 0.001663
1295 0.001928
7838 0.000145
3222 0.001635
6448 0.002264
1913 0.002014
7767 0.001717
5031 0.001855
5180 0.001812
600 0.002317
1231 0.001848
7571 0.002115
4178 0.001980
5242 0.002561
2922 0.003119
6443 0.002240
7478 0.001345
2199 0.001375
3784 0.002170
5337 0.002724
1690 0.002826
343 0.002165
5243 0.001747
8280 0.000106
6997 0.001888
3523 0.002139
2662 0.001403
1869 0.002266
4376 0.000115
2552 0.002221
3410 0.001834
3804 0.001959
5553 0.002161
3272 0.003012
3143 0.002162
5410 0.001709
4122 0.001478
3843 0.002281
8126 0.002733
2993 0.001941
1838 0.001229
6252 0.002221
128 0.002742
2573 0.001386
3314 0.001731
2555 0.002345
7697 0.002193
3320 0.001624
2974 0.002235
156 0.001495
4465 0.001826
656 0.003330
5126 0.002370
3448 0.002816
1490 0.002297
4428 0.001722
3601 0.002912
968 0.001496
5376 0.001219
1729 0.002511
6314 0.002370
1151 0.002198
2517 0.001548
699 0.002429
8267 0.000111
3410 0.002094
6701 0.003131
3164 0.002499
225 0.001689
6727 0.001782
1580 0.002166
5229 0.002021
526 0.000137
8290 0.002031
5139 0.002923
5409 0.000117
1364 0.000152
4557 0.002551
5622 0.001998
678 0.003447
2035 0.001914
572 0.002238
2738 0.002044
1173 0.001902
1985 0.002178
423 0.001706
2297 0.002191
7065 0.002749
2267 0.001478
99 0.001971
979 0.001935
6168 0.001955
1281 0.003018
4170 0.002158
20 0.003082
2486 0.000164
3221 0.002298
5077 0.002500
6184 0.002259
7106 0.002407
587 0.002099
4019 0.001768
1671 0.002010
4333 0.001176
1618 0.002380
7031 0.000117
2531 0.002200
1295 0.002000
285 0.003385
6319 0.002223
128 0.002202
3294 0.001981
7468 0.001430
6161 0.001815
1881 0.001761
3417 0.001387
1675 0.002568
6400 0.001938
1262 0.002465
7670 0.002801
7739 0.000134
3703 0.002104
1111 0.001539
419 0.001642
1884 0.003082
3505 0.000197
4784 0.000131
3658 0.002395
3592 0.002149
3134 0.001525
4806 0.002107
7700 0.000773
5211 0.000162
7277 0.003023
3762 0.002348
5360 0.001910
3265 0.001770
4199 0.001849
4001 0.001978
6844 0.001591
6157 0.002911
5496 0.002286
4897 0.002431
7266 0.002362
1401 0.001553
504 0.001526
3123 0.002105
2683 0.002703
2088 0.002117
2849 0.002152
2309 0.002177
5016 0.001613
6310 0.000143
1598 0.000144
106 0.001777
5007 0.000111
1707 0.001365
105 0.001385
2787 0.001247
6953 0.001536
201 0.001743
5352 0.001435
7803 0.001523
1992 0.001500
5552 0.001518
3093 0.001857
2576 0.001380
4543 0.001462
3569 0.001735
2734 0.001314
5366 0.001538
5017 0.001725
6044 0.001389
1545 0.001628
917 0.001510
2684 0.001186
7713 0.000143
4086 0.001531
1578 0.001890
7248 0.000109
5228 0.001355
7827 0.001563
4611 0.001395
1738 0.001653
6288 0.001163
1368 0.001565
6006 0.001307
4771 0.001300
8077 0.001568
3426 0.001652
3969 0.001395
4924 0.001779
6648 0.001323
33 0.001271
5306 0.001545
157 0.001647
2464 0.001354
4855 0.001514
2936 0.001415
1759 0.001512
6721 0.001849
1024 0.001424
7714 0.000117
7640 0.000136
4557 0.001563
1431 0.001563
5990 0.001494
6050 0.001187
7003 0.001153
754 0.001283
5733 0.001644
4232 0.001562
8083 0.001433
3978 0.001383
7738 0.001654
4679 0.000113
3113 0.001401
5936 0.001257
1701 0.001253
5148 0.001186
7152 0.000129
3006 0.001942
8246 0.001705
1692 0.001653
142 0.001746
2672 0.001655
6502 0.001474
4823 0.001874
1329 0.001510
2877 0.001569
6290 0.000117
7245 0.001565
4125 0.001582
7633 0.000154
5973 0.001514
141 0.001666
5735 0.001652
2594 0.001330
6098 0.001486
5524 0.001113
1859 0.001367
6519 0.001702
1327 0.001181
7855 0.001365
1211 0.001855
2726 0.000198
2018 0.002014
6462 0.001504
2301 0.001488
1180 0.001436
6004 0.001433
1985 0.001295
6039 0.001761
1847 0.001328
4836 0.001181
3850 0.001322
2760 0.001301
3323 0.001557
7683 0.001669
633 0.001710
7747 0.001527
6146 0.001436
3880 0.001969
923 0.001250
4017 0.000146
8174 0.001606
7873 0.001557
4977 0.001628
6974 0.001410
4048 0.001492
5542 0.001599
7846 0.000136
4828 0.001375
4810 0.001430
2665 0.001240
5557 0.000167
6014 0.001392
5104 0.001652
6807 0.001474
3348 0.001200
4082 0.001645
7032 0.000123
4410 0.000127
8248 0.001650
394 0.001165
1612 0.001398
2119 0.001374
805 0.001169
1942 0.000128
3524 0.001512
184 0.000104
7427 0.001387
5393 0.001322
6294 0.001531
1927 0.001292
5841 0.001345
4656 0.000122
3483 0.001242
7308 0.000132
2911 0.000134
342 0.001811
477 0.002092
1866 0.001505
3035 0.001288
1145 0.001535
4674 0.001682
4941 0.000140
7867 0.001900
5257 0.000119
5112 0.001486
6744 0.001407
7293 0.001653
184 0.000119
2797 0.001656
3511 0.001658
5136 0.001492
48 0.001414
3412 0.001490
6598 0.001514
5387 0.001721
4649 0.001501
6766 0.001608
260 0.001618
3537 0.001587
2802 0.002012
7792 0.001646
5467 0.001486
6908 0.001219
6420 0.000244
2520 0.001333
3362 0.001441
5508 0.001156
389 0.001295
7670 0.001687
835 0.001662
3269 0.001289
5351 0.001182
3220 0.001148
4470 0.001906
7367 0.000137
287 0.001295
7068 0.000119
5872 0.001231
6057 0.001481
2900 0.004456
6492 0.001508
3268 0.001905
682 0.002392
3531 0.001584
5998 0.001313
2442 0.001339
6002 0.000123
1137 0.001465
8041 0.001534
5021 0.000115
4109 0.001378
331 0.001800
7574 0.001813
3352 0.001144
5306 0.001432
3838 0.000230
5273 0.001711
2345 0.001538
5473 0.001387
3796 0.001419
3415 0.000110
118 0.001608
7196 0.000121
1727 0.000153
7644 0.001857
5669 0.001338
6738 0.001440
6724 0.001422
3669 0.001594
1226 0.001176
7111 0.001393
57 0.001505
282 0.001835
3676 0.001557
3752 0.001607
4121 0.001237
4881 0.001913
2411 0.001563
7556 0.000130
1461 0.001461
546 0.001408
7006 0.001826
3595 0.001417
3334 0.001441
3663 0.001670
3682 0.001277
2657 0.001490
3084 0.002050
7427 0.001351
2813 0.001546
3298 0.001746
5599 0.001534
908 0.001442
3708 0.001431
7336 0.001195
2093 0.001399
7802 0.001466
4457 0.001422
787 0.001638
3613 0.001323
4151 0.001294
1692 0.001657
2490 0.001554
7286 0.001370
4185 0.001521
5837 0.001502
2059 0.001395
4697 0.001498
6071 0.001314
7591 0.000142
7572 0.001592
3084 0.001904
2029 0.001600
2765 0.001355
311 0.001306
5142 0.001464
4260 0.001389
3552 0.002508
2296 0.001680
1225 0.001481
5281 0.001623
6703 0.001445
866 0.001453
2313 0.001581
6705 0.001849
7319 0.001710
624 0.001750
3942 0.001552
2520 0.001534
3407 0.001467
7565 0.001511
3928 0.001649
3652 0.001442
6195 0.000142
2346 0.001616
497 0.001383
367 0.001420
5379 0.000122
3683 0.001561
7240 0.001468
7687 0.001591
4019 0.001398
2708 0.001552
2452 0.002052
8272 0.001406
2650 0.001495
8043 0.001944
8231 0.001450
3601 0.001406
1068 0.001563
7826 0.001753
2032 0.001830
7055 0.001484
3759 0.001376
3839 0.001812
7157 0.001367
5498 0.000118
6183 0.001366
6056 0.001327
8296 0.001548
600 0.001512
2691 0.001219
6433 0.000102
8031 0.000126
7102 0.000155
7215 0.001997
6220 0.001387
2006 0.000120
2081 0.001326
1860 0.001338
2305 0.000142
6351 0.001292
6845 0.001501
4527 0.001354
3457 0.001412
2492 0.001309
4590 0.000125
1537 0.001415
6755 0.001525
3396 0.001261
2858 0.001181
7893 0.001422
6070 0.001524
43 0.001374
1353 0.001485
1707 0.001588
4819 0.001322
6982 0.001282
1287 0.002003
7395 0.000117
1556 0.001574
4706 0.001321
7602 0.001420
2793 0.001787
5845 0.000116
1077 0.001606
7694 0.001727
182 0.001526
2711 0.001682
5752 0.001580
7002 0.001577
1726 0.001220
6294 0.001685
1475 0.000119
592 0.001862
831 0.001523
3619 0.001155
2375 0.001558
7440 0.001440
2968 0.001323
815 0.001453
4809 0.001761
2541 0.001760
6786 0.000112
3590 0.001562
7848 0.001235
7665 0.001520
5655 0.001651
2735 0.000127
4077 0.001379
4862 0.001808
4800 0.001393
7643 0.000131
4026 0.002256
542 0.001560
4948 0.001466
5672 0.000114
1475 0.000153
7212 0.001206
200 0.001416
2991 0.001636
123 0.001794
1754 0.001310
7549 0.001455
5375 0.001617
1612 0.001403
5398 0.001252
6676 0.001451
3482 0.001439
5076 0.000119
5366 0.001965
5419 0.001444
1551 0.001602
3611 0.001476
2120 0.001439
1452 0.001368
2286 0.001329
6276 0.001707
3322 0.001313
6443 0.001659
7931 0.001499
7638 0.001528
3595 0.001588
7346 0.000131
7234 0.001760
880 0.001265
451 0.001432
5591 0.001215
6522 0.001703
7002 0.001580
4194 0.001232
7144 0.001312
5772 0.001282
8091 0.001223
4295 0.001583
3417 0.001253
7738 0.001509
2941 0.001851
6867 0.001488
7928 0.001582
6142 0.001406
3896 0.001362
4042 0.001195
7760 0.001467
5254 0.001852
6606 0.001358
5050 0.001526
6686 0.001251
4741 0.001633
2621 0.001554
4910 0.001345
7765 0.001659
6119 0.001865
93 0.001387
4314 0.001572
7150 0.001456
4894 0.001520
5622 0.001417
1018 0.001760
1376 0.001441
7380 0.001528
6541 0.001736
5917 0.001237
6892 0.001692
1753 0.001623
6782 0.001251
6190 0.001665
6920 0.001619
4267 0.001369
6348 0.001388
3915 0.000111
390 0.001799
5680 0.002015
2495 0.001477
7520 0.001459
7755 0.001542
7610 0.001290
3166 0.001351
4445 0.001360
3626 0.000122
4863 0.001653
5473 0.001395
5243 0.001414
5094 0.000118
4797 0.001732
1256 0.001252
2149 0.001549
2471 0.001381
4807 0.001304
3619 0.001442
3689 0.001491
5507 0.001125
312 0.001544
2199 0.001412
8069 0.001507
1998 0.000189
2695 0.001511
6992 0.000119
5907 0.001257
483 0.000108
2190 0.001739
652 0.001490
4958 0.000526
5416 0.001987
2899 0.001414
801 0.001612
4906 0.001280
3724 0.001402
6400 0.001464
6061 0.001360
2089 0.001563
4718 0.001873
3537 0.001517
3209 0.001541
5469 0.001666
8182 0.001579
6009 0.001375
2254 0.001382
8239 0.000113
2496 0.001209
5908 0.001430
1266 0.001561
2636 0.001214
8132 0.001577
2969 0.001383
4878 0.000140
4864 0.001425
7175 0.001437
7006 0.001499
6715 0.002050
3859 0.000117
6442 0.001276
588 0.001538
7233 0.001514
5074 0.000113
7384 0.000116
6193 0.001407
4052 0.000123
4767 0.001689
1366 0.001549
6216 0.001401
2384 0.001428
1757 0.001479
5527 0.001219
2701 0.001597
442 0.000121
8125 0.000134
8290 0.001556
1930 0.001342
1319 0.001432
7578 0.001963
2451 0.001224
1664 0.001721
6013 0.001384
1190 0.001948
5193 0.001308
4146 0.001422
2275 0.000113
2791 0.001594
1877 0.000116
6021 0.001608
3265 0.001689
7167 0.001491
5487 0.001421
5738 0.001319
6572 0.003862
7978 0.002072
6975 0.001449
4575 0.002379
4348 0.001259
859 0.001448
5596 0.001477
2833 0.001874
7313 0.000122
7054 0.001454
3126 0.001687
6540 0.000142
3197 0.001458
3807 0.001334
5464 0.000123
3964 0.001504
4695 0.001325
1318 0.001523
4291 0.001229
1245 0.001535
4182 0.000103
4387 0.000134
6086 0.000127
7127 0.001608
833 0.000141
2058 0.001238
8139 0.001756
4191 0.001485
3309 0.001327
4078 0.001535
3971 0.001219
3414 0.000114
364 0.001485
3809 0.001714
1638 0.001211
8189 0.001776
5693 0.001337
2052 0.001201
4986 0.001311
6440 0.001459
2246 0.001439
2891 0.001504
7297 0.001421
1541 0.001538
2490 0.001363
1146 0.001436
6699 0.001354
4251 0.001655
7292 0.001572
703 0.001493
1626 0.001635
3680 0.001212
2264 0.001401
5290 0.001644
4126 0.001281
984 0.001512
6478 0.001291
2774 0.001361
1623 0.001464
6397 0.001361
6530 0.001404
1813 0.001522
4614 0.000119
3940 0.000153
2756 0.000137
5663 0.001636
1331 0.001533
7417 0.001660
1640 0.000122
3086 0.001596
4832 0.001315
3043 0.001388
3274 0.001455
788 0.001294
4571 0.000112
5513 0.001470
4495 0.001231
5958 0.001444
5203 0.001370
6955 0.001669
62 0.001172
7213 0.000126
428 0.002240
6263 0.001602
1171 0.001589
7633 0.000113
5305 0.001487
5434 0.001493
206 0.001545
5530 0.001517
2420 0.001587
5007 0.000112
7963 0.000125
542 0.001696
687 0.001450
2061 0.002115
1467 0.001689
7880 0.000120
7136 0.001819
884 0.000477
2162 0.000129
6728 0.001373
5747 0.001603
7126 0.002394
7313 0.000106
5154 0.001572
894 0.000157
1325 0.001481
2208 0.000129
7363 0.001399
6166 0.001736
1824 0.000106
8185 0.000124
7620 0.001746
7711 0.000126
8243 0.001452
6731 0.001402
6253 0.001415
3293 0.001658
7769 0.001692
4957 0.001235
835 0.001497
5340 0.000146
3419 0.000138
1836 0.001620
3617 0.001518
6538 0.001339
8252 0.001589
875 0.001654
5636 0.001205
4256 0.001503
2723 0.001420
4734 0.000155
7655 0.000127
967 0.001485
3851 0.001361
2522 0.001610
2376 0.001327
196 0.001458
377 0.001671
3801 0.001361
673 0.001336
5039 0.001280
5853 0.001593
3411 0.001597
1532 0.001590
7358 0.000097
4414 0.001465
